UserID,month_%
B00A3M7LEI,0.3333333333333333
B0045MPYQ4,0.3333333333333333
B00136JHN6,0.3333333333333333
B00136JHMM,0.3333333333333333
B00A3AV2DQ,0.3333333333333333
B00A20FEC2,0.3333333333333333
B0045NDWQ2,0.3333333333333333
B00136JH5Y,0.3333333333333333
B000W1Y26K,0.3333333333333333
B00136JL8W,0.3333333333333333
B0045NHIUI,0.3333333333333333
B00A29R8QS,0.3333333333333333
B0045NHRJ0,0.3333333333333333
B00A24DJXE,0.3333333333333333
B0045NSKP0,0.3333333333333333
B0045NT0GS,0.3333333333333333
B0045LMHEW,0.3333333333333333
B00A4A230G,0.3333333333333333
B00A4A30TE,0.3333333333333333
B0045L3CVE,0.3333333333333333
B0045E84AU,0.3333333333333333
B00A6UEUNM,0.3333333333333333
B00136JFW4,0.3333333333333333
B00A17CNW0,0.3333333333333333
B0099G71JY,0.3333333333333333
B000W1YP30,0.3333333333333333
B00A95TA3O,0.3333333333333333
B00A95SND2,0.3333333333333333
B00136JPIS,0.3333333333333333
B000W1QM3Q,0.3333333333333333
B0043XBYH8,0.3333333333333333
B000W1QVYG,0.3333333333333333
B00A9OKE3K,0.3333333333333333
B0043WERPK,0.3333333333333333
B00A9SDIZW,0.3333333333333333
B0043TE8ZM,0.3333333333333333
B00136JS5I,0.3333333333333333
B000W1MEEC,0.3333333333333333
B00AALKUVI,0.3333333333333333
B000W1NEKK,0.3333333333333333
B00136JQHS,0.3333333333333333
B000W1O23I,0.3333333333333333
B00AAHHYMA,0.3333333333333333
B000W1O260,0.3333333333333333
B0043VKSIG,0.3333333333333333
B00AACI21C,0.3333333333333333
B00AAALPMC,0.3333333333333333
B0043VPU3E,0.3333333333333333
B0043VRRHG,0.3333333333333333
B00AAAK8AW,0.3333333333333333
B0043XDPQG,0.3333333333333333
B000W1QXTY,0.3333333333333333
B000W1SAWW,0.3333333333333333
B0043X5TSS,0.3333333333333333
B0045DB5UW,0.3333333333333333
B0043X2OGS,0.3333333333333333
B0045Z99H6,0.3333333333333333
B0045OE06M,0.3333333333333333
B000W1YP44,0.3333333333333333
B00A14UYQ0,0.3333333333333333
B000W1YRAG,0.3333333333333333
B000W1YY36,0.3333333333333333
B00136JGTG,0.3333333333333333
B000W1Z08O,0.3333333333333333
B00A0A6HSE,0.3333333333333333
B00A0A5CXK,0.3333333333333333
B0045RRWP0,0.3333333333333333
B0045TAGCE,0.3333333333333333
B000W1ZH14,0.3333333333333333
B000W1ZHMI,0.3333333333333333
B00A9932Q6,0.3333333333333333
B00136JG96,0.3333333333333333
B00136JG7S,0.3333333333333333
B0045DH5BA,0.3333333333333333
B0045DCX6C,0.3333333333333333
B00A992TOM,0.3333333333333333
B00A9OKAAW,0.3333333333333333
B000W1Q3MG,0.3333333333333333
B000W1Q4PM,0.3333333333333333
B0043WGSSO,0.3333333333333333
B00A9BQ0XG,0.3333333333333333
B0043WLQT0,0.3333333333333333
B000W1QGI2,0.3333333333333333
B000WGR1Q8,0.3333333333333333
B0012KOSNC,0.3333333333333333
B004DBAXTA,0.3333333333333333
B009B2TKUE,0.3333333333333333
B0096U5OEC,0.3333333333333333
B0012FBZMO,0.3333333333333333
B000WS6KC2,0.3333333333333333
B0096RLNKY,0.3333333333333333
B0012FBZBU,0.3333333333333333
B004EEYF8G,0.3333333333333333
B000WSWAE4,0.3333333333333333
B0096ME0KE,0.3333333333333333
B004EF1MD6,0.3333333333333333
B0096MDZN2,0.3333333333333333
B004EF1OZ2,0.3333333333333333
B0098HDXJ6,0.3333333333333333
B0012JHHR2,0.3333333333333333
B009BKVPCC,0.3333333333333333
B000WLMNBG,0.3333333333333333
B009BIE4TU,0.3333333333333333
B009BIBM86,0.3333333333333333
B004CAVEH2,0.3333333333333333
B004CAVGQG,0.3333333333333333
B0012O41HG,0.3333333333333333
B009B50PPK,0.3333333333333333
B009B50F4Q,0.3333333333333333
B009B2VMY6,0.3333333333333333
B004CT2TSQ,0.3333333333333333
B004CAWWH8,0.3333333333333333
B0012N66XE,0.3333333333333333
B009B2UPT4,0.3333333333333333
B004ECG8XS,0.3333333333333333
B004EC7JIG,0.3333333333333333
B0096U6TXW,0.3333333333333333
B00970FKAY,0.3333333333333333
B000WOT9K6,0.3333333333333333
B004DCSQ6G,0.3333333333333333
B000WOUZZY,0.3333333333333333
B000WQZPMK,0.3333333333333333
B000WTST4S,0.3333333333333333
B0096CCTVG,0.3333333333333333
B0096C7VYG,0.3333333333333333
B000WT69RW,0.3333333333333333
B004EG6D20,0.3333333333333333
B000WT81QO,0.3333333333333333
B000WT8AD8,0.3333333333333333
B004EG6R8K,0.3333333333333333
B0012FAM2S,0.3333333333333333
B000WRU1JG,0.3333333333333333
B000WTUW9S,0.3333333333333333
B0095C1HOM,0.3333333333333333
B009563DTU,0.3333333333333333
B00950GJL0,0.3333333333333333
B004EXI51U,0.3333333333333333
B0012FAV74,0.3333333333333333
B0096G9BZE,0.3333333333333333
B004EF3GOY,0.3333333333333333
B0096YBG1I,0.3333333333333333
B0012FC8UC,0.3333333333333333
B004DN89IK,0.3333333333333333
B000WR1E7O,0.3333333333333333
B0012N4PNM,0.3333333333333333
B004CB47DY,0.3333333333333333
B0012L425A,0.3333333333333333
B009B0HO9U,0.3333333333333333
B000WLTKZ8,0.3333333333333333
B004CE8M96,0.3333333333333333
B004CFB5TY,0.3333333333333333
B009906EI4,0.3333333333333333
B004CJXHJQ,0.3333333333333333
B0012K7CWQ,0.3333333333333333
B0098WX1E8,0.3333333333333333
B004COFVFO,0.3333333333333333
B000WLUGZQ,0.3333333333333333
B0098PIDQ6,0.3333333333333333
B004CQLLW4,0.3333333333333333
B000WLVJ7U,0.3333333333333333
B000WLVK7E,0.3333333333333333
B004CE4SJO,0.3333333333333333
B009AQRI1O,0.3333333333333333
B004CBPUTO,0.3333333333333333
B009AQP0X2,0.3333333333333333
B0012N2WEQ,0.3333333333333333
B000WLQINK,0.3333333333333333
B009AKJ1BA,0.3333333333333333
B004CCTZK8,0.3333333333333333
B009ADS2OE,0.3333333333333333
B009A6LXW4,0.3333333333333333
B000WLQLDW,0.3333333333333333
B000WLRWJ4,0.3333333333333333
B0012L5Y8Y,0.3333333333333333
B004CDYVGA,0.3333333333333333
B0099D85IS,0.3333333333333333
B0099D95HI,0.3333333333333333
B004CE5EA6,0.3333333333333333
B009CVYTMS,0.3333333333333333
B009B0H2GA,0.3333333333333333
B009B0FAUK,0.3333333333333333
B009BKVQVM,0.3333333333333333
B009BQ4KCS,0.3333333333333333
B0012O6BJ2,0.3333333333333333
B000WLMAP0,0.3333333333333333
B0012P950S,0.3333333333333333
B009CW1DSU,0.3333333333333333
B0012P8KQI,0.3333333333333333
B009CW0FIE,0.3333333333333333
B0012P8CBG,0.3333333333333333
B004BUKMJO,0.3333333333333333
B004BX0MB4,0.3333333333333333
B004CE4QPA,0.3333333333333333
B004BX2QB8,0.3333333333333333
B004BYD42W,0.3333333333333333
B004C1LGYC,0.3333333333333333
B000WLLA8S,0.3333333333333333
B009CO2DCS,0.3333333333333333
B009CO1DIS,0.3333333333333333
B004CA2PI4,0.3333333333333333
B004CA72E6,0.3333333333333333
B009CILUTQ,0.3333333333333333
B004CBMLW8,0.3333333333333333
B004CBO8MY,0.3333333333333333
B004CBO8ZQ,0.3333333333333333
B004RVDHPI,0.3333333333333333
B00124DUFU,0.3333333333333333
B0013AT2X2,0.3333333333333333
B001DQH7OM,0.3333333333333333
B00H7QZADM,0.3333333333333333
B001DQIXGS,0.3333333333333333
B001DQIXHW,0.3333333333333333
B000GR187Q,0.3333333333333333
B001DPAVMS,0.3333333333333333
B00H8KFVMM,0.3333333333333333
B001DD49LO,0.3333333333333333
B000FVBAC6,0.3333333333333333
B001DD4C84,0.3333333333333333
B001DDSGA4,0.3333333333333333
B001DDVZD4,0.3333333333333333
B00H8CP4Z4,0.3333333333333333
B00H8CNKO6,0.3333333333333333
B00H8CNDMK,0.3333333333333333
B000GAUQC6,0.3333333333333333
B00138IFDM,0.3333333333333333
B00H8CMKCE,0.3333333333333333
B000GFPYM8,0.3333333333333333
B00138IGZO,0.3333333333333333
B000GLFKFI,0.3333333333333333
B001DOOMB0,0.3333333333333333
B00H89M2OS,0.3333333333333333
B001DP6PL4,0.3333333333333333
B001BV4G48,0.3333333333333333
B0007XFEH4,0.3333333333333333
B001AZ11R0,0.3333333333333333
B0013CSPKG,0.3333333333333333
B00H7R8PJC,0.3333333333333333
B00H7T9A3K,0.3333333333333333
B000ZOZ8XU,0.3333333333333333
B00138I7LC,0.3333333333333333
B001D2ADWO,0.3333333333333333
B00H9YXL1K,0.3333333333333333
B00H9YXIKE,0.3333333333333333
B001D2ATJG,0.3333333333333333
B000EQ5J5G,0.3333333333333333
B001D50740,0.3333333333333333
B00138J7EI,0.3333333333333333
B001D4FD04,0.3333333333333333
B001D4RK64,0.3333333333333333
B001D4TU0I,0.3333333333333333
B00H9JQ3MY,0.3333333333333333
B00H9JM2IS,0.3333333333333333
B001D4YHT2,0.3333333333333333
B001D502Y0,0.3333333333333333
B00H8OA0DS,0.3333333333333333
B000FNHWAS,0.3333333333333333
B001DQW7XI,0.3333333333333333
B001DPIVV6,0.3333333333333333
B00138IB1S,0.3333333333333333
B00H7YXR2U,0.3333333333333333
B001DQA6B8,0.3333333333333333
B001DQB2P2,0.3333333333333333
B00H7XOVFS,0.3333333333333333
B001DQC7O2,0.3333333333333333
B001DQD5E8,0.3333333333333333
B00H7VJVKA,0.3333333333333333
B001DQF5NC,0.3333333333333333
B00005RCG5,0.3333333333333333
B001AXEPUW,0.3333333333333333
B001AXEPW0,0.3333333333333333
B001AXEPXY,0.3333333333333333
B001AV97YI,0.3333333333333333
B001AVDF8C,0.3333333333333333
B001AVE9BY,0.3333333333333333
B001AVEA4K,0.3333333333333333
B001AVPFE4,0.3333333333333333
B00HRUJH4Q,0.3333333333333333
B001AVSOYM,0.3333333333333333
B00HRPY3OU,0.3333333333333333
B001AZYVWW,0.3333333333333333
B001AUD9SO,0.3333333333333333
B001B0156G,0.3333333333333333
B00HRJRVJ0,0.3333333333333333
B00HRJRV40,0.3333333333333333
B00HRJQW7M,0.3333333333333333
B00HRICQ3M,0.3333333333333333
B000091OI6,0.3333333333333333
B00HRCNTSO,0.3333333333333333
B0013AXP58,0.3333333333333333
B001B85RW6,0.3333333333333333
B00009288N,0.3333333333333333
B00HR4TILY,0.3333333333333333
B001B87BXE,0.3333333333333333
B001B89C4U,0.3333333333333333
B0013AXLIE,0.3333333333333333
B00HQXLCUG,0.3333333333333333
B000092EQL,0.3333333333333333
B001B9FI8S,0.3333333333333333
B001AV27TA,0.3333333333333333
B00HRXVNX6,0.3333333333333333
B00005HID6,0.3333333333333333
B000083O3O,0.3333333333333333
B001AXIZJO,0.3333333333333333
B001AXJ0GG,0.3333333333333333
B001AXKVPA,0.3333333333333333
B001AXKW9A,0.3333333333333333
B000065LZL,0.3333333333333333
B00HRS5972,0.3333333333333333
B0013CRP3O,0.3333333333333333
B00HRS4GHG,0.3333333333333333
B00006JBQN,0.3333333333333333
B001AXNG3Y,0.3333333333333333
B00006O8P5,0.3333333333333333
B00006ZTTI,0.3333333333333333
B00HRPZ75O,0.3333333333333333
B00HRUIBY8,0.3333333333333333
B001AYQAI6,0.3333333333333333
B001AW5K0C,0.3333333333333333
B001AW3JKA,0.3333333333333333
B001AVYTZK,0.3333333333333333
B00HSGJL22,0.3333333333333333
B00HSGJ45Q,0.3333333333333333
B00HSGJ3J8,0.3333333333333333
B00005G7O4,0.3333333333333333
B00HS63DRG,0.3333333333333333
B00005GSL9,0.3333333333333333
B00HS2UWZG,0.3333333333333333
B00005GX5G,0.3333333333333333
B001D2ABQM,0.3333333333333333
B001D28RTA,0.3333333333333333
B001D27F9S,0.3333333333333333
B001EEA4MA,0.3333333333333333
B00138H498,0.3333333333333333
B00H53LQPI,0.3333333333333333
B00138HOT8,0.3333333333333333
B00138HSNK,0.3333333333333333
B00H5UALMU,0.3333333333333333
B001DX87DU,0.3333333333333333
B00138HZRO,0.3333333333333333
B000H6XD1K,0.3333333333333333
B00138HZR4,0.3333333333333333
B000HASBMW,0.3333333333333333
B000HCMUYU,0.3333333333333333
B001DWK6H6,0.3333333333333333
B000HDJSLW,0.3333333333333333
B00H72R55W,0.3333333333333333
B001DX9HBQ,0.3333333333333333
B000HIVKX6,0.3333333333333333
B001DYWTII,0.3333333333333333
B000HPDYHY,0.3333333333333333
B001DZ9L60,0.3333333333333333
B001E383HE,0.3333333333333333
B000HY0WS4,0.3333333333333333
B00138HSSK,0.3333333333333333
B001E4Q2H6,0.3333333333333333
B000I7VOBO,0.3333333333333333
B000K7SN7K,0.3333333333333333
B001ED6DOY,0.3333333333333333
B00H7N77NQ,0.3333333333333333
B000K2FPY4,0.3333333333333333
B00138H5H4,0.3333333333333333
B000JPZERK,0.3333333333333333
B00HA0C7IQ,0.3333333333333333
B001BZDDUW,0.3333333333333333
B00HFFCE16,0.3333333333333333
B00HFFB1BK,0.3333333333333333
B00HFECEJ4,0.3333333333333333
B000AAVEAU,0.3333333333333333
B00HFE9P6E,0.3333333333333333
B0009ZEC2I,0.3333333333333333
B001BZJDV0,0.3333333333333333
B000A3W5L4,0.3333333333333333
B001BZJJR8,0.3333333333333333
B000A6JCUS,0.3333333333333333
B001C01T2U,0.3333333333333333
B000EMGGX4,0.3333333333333333
B00H58244U,0.3333333333333333
B001D25FU4,0.3333333333333333
B000K97SJW,0.3333333333333333
B001E5F2MG,0.3333333333333333
B001E9H9NM,0.3333333333333333
B001E9HALS,0.3333333333333333
B001E9MVS0,0.3333333333333333
B000J57H2A,0.3333333333333333
B000J6BDYC,0.3333333333333333
B00H5DVE46,0.3333333333333333
B00H5DSF8E,0.3333333333333333
B000JF03GM,0.3333333333333333
B001EAY63M,0.3333333333333333
B001EDAKNE,0.3333333333333333
B001EEZ73G,0.3333333333333333
B00H9YZBJA,0.3333333333333333
B00H4IVR7Q,0.3333333333333333
B00H4N0JEI,0.3333333333333333
B001EE4O44,0.3333333333333333
B00138GW2S,0.3333333333333333
B00H4KX812,0.3333333333333333
B001EE6Q4U,0.3333333333333333
B000H5TVOO,0.3333333333333333
B000EO8VMQ,0.3333333333333333
B001DCXMN6,0.3333333333333333
B001D6N1A6,0.3333333333333333
B000EYFSEU,0.3333333333333333
B000F1GUE4,0.3333333333333333
B000F3JBHA,0.3333333333333333
B00H9BA044,0.3333333333333333
B001D7HK7K,0.3333333333333333
B000F8TWRY,0.3333333333333333
B00H95XAKQ,0.3333333333333333
B00H95X2O0,0.3333333333333333
B000F9J5NO,0.3333333333333333
B00138J266,0.3333333333333333
B00H91WFHY,0.3333333333333333
B000FFGQYE,0.3333333333333333
B001DCVHBU,0.3333333333333333
B001D64H1I,0.3333333333333333
B001D5GIHK,0.3333333333333333
B00H9GOVUS,0.3333333333333333
B00H9YVE4G,0.3333333333333333
B000EOQZKG,0.3333333333333333
B001EE2SYW,0.3333333333333333
B00H4KW89U,0.3333333333333333
B001EE2R2A,0.3333333333333333
B001EL6940,0.3333333333333333
B001EEZ7B8,0.3333333333333333
B001EF2C8S,0.3333333333333333
B00138GVJW,0.3333333333333333
B00H4IUP6U,0.3333333333333333
B00H4IUOFC,0.3333333333333333
B000L9VMUM,0.3333333333333333
B001EH9PKY,0.3333333333333333
B001EJBUQY,0.3333333333333333
B001EJESH2,0.3333333333333333
B00H4ALYRM,0.3333333333333333
B00H48BXTI,0.3333333333333333
B001EJL22Q,0.3333333333333333
B00H45WX18,0.3333333333333333
B00H4OXG1U,0.3333333333333333
B00H45V9ZO,0.3333333333333333
B00H45SOSO,0.3333333333333333
B000L6QD3G,0.3333333333333333
B00138GVOC,0.3333333333333333
B00H4KRCWI,0.3333333333333333
B00138GYFS,0.3333333333333333
B00H4UQZG2,0.3333333333333333
B000KDUSFE,0.3333333333333333
B001EDD464,0.3333333333333333
B00138GW50,0.3333333333333333
B00138GW4G,0.3333333333333333
B001EDINO2,0.3333333333333333
B00HRJRZ32,0.3333333333333333
B0013AYFNE,0.3333333333333333
B0013CNLF0,0.3333333333333333
B001BKRX94,0.3333333333333333
B0013AKWGI,0.3333333333333333
B0007PALNY,0.3333333333333333
B0013AJKP2,0.3333333333333333
B00HH994YK,0.3333333333333333
B0013AJKMU,0.3333333333333333
B001BOZ9LE,0.3333333333333333
B001BTKA5Y,0.3333333333333333
B0007W57GI,0.3333333333333333
B00HG9VM5K,0.3333333333333333
B001BUDLLS,0.3333333333333333
B001BUZL6Q,0.3333333333333333
B001BV0ARU,0.3333333333333333
B0007LI98W,0.3333333333333333
B001BL4FMG,0.3333333333333333
B00HIW9J5K,0.3333333333333333
B001BKNX3Y,0.3333333333333333
B0006Z39MA,0.3333333333333333
B001BKPY86,0.3333333333333333
B00HJA5MVG,0.3333333333333333
B00HJA5J64,0.3333333333333333
B00HJ87NCY,0.3333333333333333
B00HJ85ZPQ,0.3333333333333333
B0013ALJ8I,0.3333333333333333
B00HJ6M2GS,0.3333333333333333
B0013ALEWY,0.3333333333333333
B00HIW821M,0.3333333333333333
B001BKWP4C,0.3333333333333333
B00HHFSF9O,0.3333333333333333
B0007LXUAY,0.3333333333333333
B0013AKXEO,0.3333333333333333
B0002KQRXM,0.3333333333333333
B00HK8K352,0.3333333333333333
B001BK9FAY,0.3333333333333333
B0002Z4BMG,0.3333333333333333
B001BJG8UA,0.3333333333333333
B00HMCYRBW,0.3333333333333333
B0002H2O2I,0.3333333333333333
B0002HA8IA,0.3333333333333333
B001BIQLSA,0.3333333333333333
B0013ASNZA,0.3333333333333333
B001BIQPB8,0.3333333333333333
B00HLRIW82,0.3333333333333333
B0013ASEC2,0.3333333333333333
B00HLA16D2,0.3333333333333333
B00HHILQH4,0.3333333333333333
B0002Z1NPY,0.3333333333333333
B00HLA1646,0.3333333333333333
B0002N68XI,0.3333333333333333
B00HL84AQ4,0.3333333333333333
B00HL826RY,0.3333333333333333
B001BJK8KQ,0.3333333333333333
B00HL5JPNU,0.3333333333333333
B00HKU9JY6,0.3333333333333333
B0013AMVL2,0.3333333333333333
B0006V75H4,0.3333333333333333
B0013ASZTE,0.3333333333333333
B0013AKZHO,0.3333333333333333
B0013ALBWW,0.3333333333333333
B0007875XA,0.3333333333333333
B0006OA85C,0.3333333333333333
B00079YFBE,0.3333333333333333
B0013AW4G4,0.3333333333333333
B0001ERTMM,0.3333333333333333
B001BFYO0A,0.3333333333333333
B00HQLU01K,0.3333333333333333
B00HQK1QLE,0.3333333333333333
B0000DZBV5,0.3333333333333333
B001BCYJNK,0.3333333333333333
B001BDJTW0,0.3333333333333333
B00HQCJWZ4,0.3333333333333333
B00HQ7MEX6,0.3333333333333333
B00HQ7JW5Y,0.3333333333333333
B001BEIB50,0.3333333333333333
B00HQ3Y9II,0.3333333333333333
B001BFYXAQ,0.3333333333333333
B00HPTYRDU,0.3333333333333333
B00014TFS8,0.3333333333333333
B00015EL7M,0.3333333333333333
B00HQ1VDWK,0.3333333333333333
B0001BUDK0,0.3333333333333333
B00HQ1UR0Y,0.3333333333333333
B00HPX4RKE,0.3333333333333333
B0001E3DAO,0.3333333333333333
B001BG4F5I,0.3333333333333333
B001BG4FZ8,0.3333333333333333
B001BGFWP0,0.3333333333333333
B001BHLJR4,0.3333333333333333
B00HNQVFUS,0.3333333333333333
B0001G6XE0,0.3333333333333333
B0013AUISU,0.3333333333333333
B0013AUKW4,0.3333333333333333
B0001GZ96I,0.3333333333333333
B001BKTXEW,0.3333333333333333
B001BKTY1O,0.3333333333333333
B001BKU1N4,0.3333333333333333
B00HHZNKR6,0.3333333333333333
B001BIOL0U,0.3333333333333333
B00HMCZ888,0.3333333333333333
B001BBGC4U,0.3333333333333333
B001BHLL8Q,0.3333333333333333
B00HPBXKUE,0.3333333333333333
B0001GNODI,0.3333333333333333
B001BHE3BI,0.3333333333333333
B0013AVZIC,0.3333333333333333
B0001HZ6ME,0.3333333333333333
B00HNYX18O,0.3333333333333333
B0001JXDJU,0.3333333333333333
B001BHFYQ6,0.3333333333333333
B0013AVRQ2,0.3333333333333333
B001BHG4SS,0.3333333333333333
B00HONV47O,0.3333333333333333
B00HOL5D50,0.3333333333333333
B00HNZNY8K,0.3333333333333333
B0013AVK4G,0.3333333333333333
B0013AVGTU,0.3333333333333333
B0013AV1K4,0.3333333333333333
B001BHJUZM,0.3333333333333333
B0001XXAVM,0.3333333333333333
B00HJGKXQO,0.3333333333333333
B001BKLZZW,0.3333333333333333
B00HRPSEJA,0.3333333333333333
B001APK0GI,0.3333333333333333
B001AJCTUO,0.3333333333333333
B001AJFE5G,0.3333333333333333
B001AJHCAQ,0.3333333333333333
B00HUX027Q,0.3333333333333333
B0013D4IMO,0.3333333333333333
B001AKEAQE,0.3333333333333333
B001AF4RFI,0.3333333333333333
B00HVRYNUS,0.3333333333333333
B0013D6K8O,0.3333333333333333
B00004SLY9,0.3333333333333333
B00HW0IRYW,0.3333333333333333
B00HW0IQES,0.3333333333333333
B001A86IZW,0.3333333333333333
B00HW0IMCO,0.3333333333333333
B00004SMR8,0.3333333333333333
B001ADSKJO,0.3333333333333333
B001AAHQLA,0.3333333333333333
B001ACQN76,0.3333333333333333
B001AD56BY,0.3333333333333333
B001AD8BLG,0.3333333333333333
B00004UCG0,0.3333333333333333
B00HVYHQPA,0.3333333333333333
B00004UGGP,0.3333333333333333
B000053ZS7,0.3333333333333333
B0013CZVXK,0.3333333333333333
B001AUCJZ8,0.3333333333333333
B001AL36BS,0.3333333333333333
B00004ZLGY,0.3333333333333333
B00004ZLGK,0.3333333333333333
B00HVFFM0K,0.3333333333333333
B00005G43K,0.3333333333333333
B00008LLN0,0.3333333333333333
B0013CPPW2,0.3333333333333333
B00008LMSA,0.3333333333333333
B00HRJUT8U,0.3333333333333333
B000091ELH,0.3333333333333333
B00HRN02VK,0.3333333333333333
B00HRN02CO,0.3333333333333333
B00HRMZNCY,0.3333333333333333
B001B6AO4O,0.3333333333333333
B00HRLMMU6,0.3333333333333333
B001B6K5RU,0.3333333333333333
B0013CUEQ4,0.3333333333333333
B0000BXBZM,0.3333333333333333
B0013D6G9M,0.3333333333333333
B001AL1E0S,0.3333333333333333
B00004VEH2,0.3333333333333333
B00004VFY2,0.3333333333333333
B00HVQDNJ6,0.3333333333333333
B00HVQ95XO,0.3333333333333333
B00HVQ711C,0.3333333333333333
B00HVQ6YS8,0.3333333333333333
B00HVOXV4U,0.3333333333333333
B00HVOXQS6,0.3333333333333333
B00HVOXM5I,0.3333333333333333
B00HVOXCX0,0.3333333333333333
B0013D6HXW,0.3333333333333333
B00005762Q,0.3333333333333333
B00HTN48A4,0.3333333333333333
B00HJH59R6,0.3333333333333333
B00HTMIQVC,0.3333333333333333
B00HUIIRI2,0.3333333333333333
B00HUHKAKG,0.3333333333333333
B001AN1FYG,0.3333333333333333
B00HUEZZXQ,0.3333333333333333
B001ANHOZK,0.3333333333333333
B00HUEXTV6,0.3333333333333333
B001AOQM2A,0.3333333333333333
B001AOUB8Q,0.3333333333333333
B00HQOCE48,0.3333333333333333
B001BADY3S,0.3333333333333333
B001BV0D2C,0.3333333333333333
B0006TTLIC,0.3333333333333333
B0013ARROS,0.3333333333333333
B00063XWXS,0.3333333333333333
B0013AQKNC,0.3333333333333333
B00HK21IKW,0.3333333333333333
B001BKAQCK,0.3333333333333333
B0013AQ83O,0.3333333333333333
B001BKEIGU,0.3333333333333333
B00066J1BC,0.3333333333333333
B00HK0W7MC,0.3333333333333333
B00HJYU5E6,0.3333333333333333
B001BKGK5M,0.3333333333333333
B00HJRO6E8,0.3333333333333333
B001BKLZJI,0.3333333333333333
B0006FKM8O,0.3333333333333333
B00HJI03KI,0.3333333333333333
B00HUIISWW,0.3333333333333333
B001AM75HI,0.3333333333333333
B001AM5J4Y,0.3333333333333333
B0000582ZQ,0.3333333333333333
B00HTLQU3Y,0.3333333333333333
B000057JY5,0.3333333333333333
B00HT7BKEW,0.3333333333333333
B00HT2GBE6,0.3333333333333333
B00HSZMTHC,0.3333333333333333
B00HSZMAZ8,0.3333333333333333
B00HSZLKXQ,0.3333333333333333
B000057NF8,0.3333333333333333
B0013CUR5C,0.3333333333333333
B001ASFA06,0.3333333333333333
B001AU6D46,0.3333333333333333
B00HSRKU1C,0.3333333333333333
B001AU6GNE,0.3333333333333333
B00HUK3ELK,0.3333333333333333
B00HSQ68W8,0.3333333333333333
B001APK0FE,0.3333333333333333
B00HTSYP02,0.3333333333333333
B001APD5QK,0.3333333333333333
B00HUIITQC,0.3333333333333333
B00HUSH4KE,0.3333333333333333
B001AL3ECO,0.3333333333333333
B0000549XW,0.3333333333333333
B001AL404K,0.3333333333333333
B001AL5EJA,0.3333333333333333
B00HULNGNA,0.3333333333333333
B001ALWUO2,0.3333333333333333
B001BZFDPK,0.3333333333333333
B000AM15Q6,0.3333333333333333
B000AN9CNI,0.3333333333333333
B0012CFLNG,0.3333333333333333
B004H19KG8,0.3333333333333333
B004H4YLB4,0.3333333333333333
B004HACIOK,0.3333333333333333
B0012EEMSY,0.3333333333333333
B0092SNSGO,0.3333333333333333
B0092SNLP2,0.3333333333333333
B0092PS092,0.3333333333333333
B004HLD316,0.3333333333333333
B004HLET1O,0.3333333333333333
B00932ICRO,0.3333333333333333
B004GREHCU,0.3333333333333333
B004GGJ8KM,0.3333333333333333
B0093U036O,0.3333333333333333
B0093N9NQM,0.3333333333333333
B0012EHPB0,0.3333333333333333
