user_id,date,count
B004DBDTGE,2014-02-01,1
B000S55N3G,2014-02-01,1
B00G5Q0NZ0,2014-02-01,1
B00G5JQ9OG,2014-02-01,1
B001IQJOFC,2014-02-01,1
B001IPS8KK,2014-02-01,1
B004DD3Y7G,2014-02-01,1
B00136RS00,2014-02-01,2
B001IPNHRY,2014-02-01,1
B00G5JCH5G,2014-02-01,2
B001INL55M,2014-02-01,1
B00123B3S2,2014-02-01,2
B00G5B6YCQ,2014-02-01,1
B001EJH4SW,2014-02-01,1
B004DH2F0O,2014-02-01,1
B00123B3CI,2014-02-01,2
B00136RS8C,2014-02-01,8
B004DH2F8Q,2014-02-01,2
B00HYEFI5W,2014-02-01,1
B0018APGVE,2014-02-01,1
B001239GP4,2014-02-01,2
B004EF1M2C,2014-02-01,1
B001IB9ZHE,2014-02-01,1
B00G4U7U26,2014-02-01,1
B0018ALY2E,2014-02-01,1
B00137MFXY,2014-02-01,2
B00G4O1XAC,2014-02-01,2
B0018AT890,2014-02-01,1
B000S55G5Q,2014-02-01,1
B004CTBWXO,2014-02-01,2
B00HYEFHVC,2014-02-01,10
B00123EL18,2014-02-01,1
B004BVRGO2,2014-02-01,1
B004C2AE8K,2014-02-01,1
B00136RPYE,2014-02-01,4
B00123EHDU,2014-02-01,1
B00G725DOI,2014-02-01,2
B0018CGCR4,2014-02-01,1
B0018CEL5Y,2014-02-01,1
B001IXTV9O,2014-02-01,1
B004CAWKXE,2014-02-01,3
B00I3KPZRM,2014-02-01,2
B00123D0CE,2014-02-01,2
B004CB2MXQ,2014-02-01,1
B004CB47L6,2014-02-01,1
B004BTIQ8Y,2014-02-01,1
B00137MFQ6,2014-02-01,2
B004CBS3IY,2014-02-01,2
B00G5XIA08,2014-02-01,1
B004CD0QXC,2014-02-01,1
B00005O4TD,2014-02-01,1
B00G5X4TEE,2014-02-01,1
B004CE8CSC,2014-02-01,1
B001IX073S,2014-02-01,2
B00G5SZLFU,2014-02-01,1
B00HY45OLA,2014-02-01,1
B00HY45P1E,2014-02-01,3
B00123BCW4,2014-02-01,1
B00137MFWK,2014-02-01,2
B00G5SZJ5W,2014-02-01,2
B00123BCKQ,2014-02-01,2
B001IXQU3O,2014-02-01,3
B00I063T4A,2014-02-01,1
B000SFOJNG,2014-02-01,1
B00122X5VG,2014-02-01,14
B00171ROAA,2014-02-01,2
B001FXOL4W,2014-02-01,5
B004VLGQSY,2014-02-01,1
B00122OICG,2014-02-01,1
B004VNB1X2,2014-02-01,1
B00FY9L1DW,2014-02-01,1
B004VPVFY0,2014-02-01,1
B004VQK67G,2014-02-01,2
B00137MKC0,2014-02-01,2
B004VQK9XW,2014-02-01,2
B004VQL0MG,2014-02-01,1
B00I1JZBAQ,2014-02-01,1
B00171RO78,2014-02-01,1
B004VSQ3QW,2014-02-01,1
B00122OCLI,2014-02-01,1
B004VSSJBY,2014-02-01,2
B00137GA9Y,2014-02-01,1
B004VTR982,2014-02-01,1
B00FY9KQ9C,2014-02-01,1
B004VUKEBA,2014-02-01,1
B004VW1EXK,2014-02-01,1
B00I1KSEOU,2014-02-01,1
B004W01PHG,2014-02-01,1
B00I24M8AG,2014-02-01,1
B001FMIN4C,2014-02-01,1
B00137GAR6,2014-02-01,1
B004WAK63A,2014-02-01,1
B004WAME5I,2014-02-01,1
B00IK7FG54,2014-02-01,2
B00FY9LCHM,2014-02-01,2
B000SX8DW6,2014-02-01,1
B004VJDXUK,2014-02-01,2
B00I1GBMD4,2014-02-01,1
B004U8KT9K,2014-02-01,1
B00FYEQSOE,2014-02-01,2
B00137MJI0,2014-02-01,10
B004UE3784,2014-02-01,8
B00I17WZ4S,2014-02-01,2
B000SX87C2,2014-02-01,1
B001GD33DG,2014-02-01,1
B00FYEPZ70,2014-02-01,6
B004UJ6XEY,2014-02-01,1
B004UJ6YS4,2014-02-01,1
B00137G9K4,2014-02-01,4
B00122PEYC,2014-02-01,2
B00173C2G4,2014-02-01,1
B001736FSU,2014-02-01,2
B00171AASS,2014-02-01,1
B00I1A4TM6,2014-02-01,1
B00I1A5F1K,2014-02-01,1
B00FYEKMU0,2014-02-01,4
B00122OUI8,2014-02-01,4
B004UVD1I8,2014-02-01,1
B000SX8ASS,2014-02-01,5
B00FY9QWYU,2014-02-01,1
B00I1B8HTG,2014-02-01,1
B00FY9PGJ2,2014-02-01,18
B00137GA76,2014-02-01,1
B00122OKQU,2014-02-01,2
B004V53RLE,2014-02-01,1
B00122OK4C,2014-02-01,2
B004VBKKUE,2014-02-01,1
B004VIKUN4,2014-02-01,1
B004UPD486,2014-02-01,1
B001GD6UAO,2014-02-01,2
B004WC3UZE,2014-02-01,2
B00122NPNO,2014-02-01,2
B004XPP9Y0,2014-02-01,1
B00I2CNT06,2014-02-01,1
B00FXB6DAC,2014-02-01,1
B00IKHYQ14,2014-02-01,2
B00137GBC0,2014-02-01,4
B004XU0IAK,2014-02-01,1
B00122MKM6,2014-02-01,1
B001F8A6KK,2014-02-01,1
B00I2CNTEW,2014-02-01,1
B000SXIZUQ,2014-02-01,1
B00122MJRM,2014-02-01,2
B004XZ6UMK,2014-02-01,1
B00I2CNTRE,2014-02-01,1
B004Y1Y3ZY,2014-02-01,1
B00I37KWFU,2014-02-01,4
B00FXAL0KG,2014-02-01,2
B00122MCOC,2014-02-01,2
B00I2HHAX8,2014-02-01,7
B004Y54ITG,2014-02-01,1
B00122MC0Q,2014-02-01,4
B004Y66RJO,2014-02-01,1
B004Y8Z0H2,2014-02-01,1
B004YCMLP2,2014-02-01,1
B00I2YRMO8,2014-02-01,2
B0016Q8FUY,2014-02-01,2
B001F3FZVK,2014-02-01,1
B004YF9MG0,2014-02-01,1
B00I31KLEI,2014-02-01,3
B004YF9O68,2014-02-01,1
B00122ML0W,2014-02-01,4
B004XOY3ZM,2014-02-01,1
B00FXB6FDC,2014-02-01,1
B001FANWXG,2014-02-01,1
B004WM17RM,2014-02-01,2
B001EVXR1S,2014-02-01,1
B00FY43PZE,2014-02-01,1
B001FJ4EM0,2014-02-01,2
B004WSNP5S,2014-02-01,1
B000SXHB6K,2014-02-01,2
B00FY3L1VK,2014-02-01,1
B00FY3JV8A,2014-02-01,3
B004WW88BK,2014-02-01,3
B00000I7LP,2014-02-01,2
B001FJ2JAE,2014-02-01,1
B00122MSSM,2014-02-01,1
B004X0Y9N2,2014-02-01,2
B00137GB0M,2014-02-01,4
B001FL2CE0,2014-02-01,1
B00FY3F7HE,2014-02-01,2
B00FY10G86,2014-02-01,1
B004XFUIW8,2014-02-01,1
B004XI9NJE,2014-02-01,1
B004XKOEY6,2014-02-01,1
B00IKHYPQU,2014-02-01,2
B001EWA09E,2014-02-01,1
B004XM0TUW,2014-02-01,2
B00122MLIY,2014-02-01,2
B004XNDZQQ,2014-02-01,7
B001FEGWPW,2014-02-01,1
B00FXES7XK,2014-02-01,1
B00137GB8Y,2014-02-01,12
B004XOX1HI,2014-02-01,3
B00137GDNC,2014-02-01,2
B00I24MEMI,2014-02-01,8
B00I17WYB2,2014-02-01,2
B004TVS404,2014-02-01,4
B00122Q1NA,2014-02-01,1
B00IIGL8FE,2014-02-01,1
B00FZMZHAG,2014-02-01,1
B001GUJD2O,2014-02-01,1
B0017HPXA2,2014-02-01,2
B00I0C9PT2,2014-02-01,2
B001GU8SRK,2014-02-01,3
B00136S1CY,2014-02-01,2
B0017H19LE,2014-02-01,1
B004PW9FNW,2014-02-01,1
B00I0C9QQ4,2014-02-01,21
B004PWTYNI,2014-02-01,1
B00FZL558G,2014-02-01,1
B004Q6FLN0,2014-02-01,1
B00FZFRVPW,2014-02-01,1
B00122TDGC,2014-02-01,2
B001GQGT98,2014-02-01,1
B00122T9DO,2014-02-01,2
B00FZFQZCC,2014-02-01,2
B00FZFMEZ4,2014-02-01,1
B004QS65KG,2014-02-01,1
B00I0QPCTA,2014-02-01,2
B00FZE5WEU,2014-02-01,2
B00137G6XO,2014-02-01,2
B004R99VZK,2014-02-01,1
B00FZ77THA,2014-02-01,1
B00I0QQ1FY,2014-02-01,5
B00I37M1QI,2014-02-01,8
B00FZ76O7G,2014-02-01,4
B0017GLNS4,2014-02-01,1
B0017KULUQ,2014-02-01,2
B00G00AXQ0,2014-02-01,1
B00I07IX72,2014-02-01,1
B004O4J4VE,2014-02-01,8
B00I0641BK,2014-02-01,2
B0017TAR88,2014-02-01,3
B004MUIVOQ,2014-02-01,1
B00I0642BE,2014-02-01,1
B004MY97R2,2014-02-01,1
B001HDUQ2G,2014-02-01,1
B001EUTW3G,2014-02-01,2
B001HC27LA,2014-02-01,1
B00137MHLO,2014-02-01,1
B00G07IS3I,2014-02-01,1
B00137MHQE,2014-02-01,2
B004N4GAQW,2014-02-01,1
B0017QOG1U,2014-02-01,1
B001HBA08I,2014-02-01,1
B00I0VKETS,2014-02-01,6
B00IHNEK0I,2014-02-01,2
B004NYLX8M,2014-02-01,1
B004NYMVNI,2014-02-01,3
B001H5TF9Y,2014-02-01,1
B00I06453E,2014-02-01,4
B00122VBZ8,2014-02-01,1
B004NYNGTQ,2014-02-01,11
B00136RYQ8,2014-02-01,1
B00CUY87DG,2014-02-01,1
B004NYNGW8,2014-02-01,7
B00G04I732,2014-02-01,2
B00IHNEPVC,2014-02-01,5
B001H04GX4,2014-02-01,1
B001GZQUPM,2014-02-01,1
B00122V42I,2014-02-01,1
B004N8U4R4,2014-02-01,2
B001GO0676,2014-02-01,1
B004RF0JUU,2014-02-01,1
B00FZ767IM,2014-02-01,1
B004SBVUX8,2014-02-01,2
B00FZ0P1FO,2014-02-01,1
B00I37LWZE,2014-02-01,1
B001GE0TFA,2014-02-01,1
B00137G8OG,2014-02-01,12
B004SBW17W,2014-02-01,3
B00I164FOW,2014-02-01,1
B004SBX9H8,2014-02-01,1
B004SC577M,2014-02-01,2
B004SE4I8O,2014-02-01,1
B00FYMMH1E,2014-02-01,2
B001EVG56C,2014-02-01,1
B004SKXA9G,2014-02-01,1
B00122QCLQ,2014-02-01,1
B00137G8MS,2014-02-01,4
B00I164L0U,2014-02-01,2
B000SQTRYQ,2014-02-01,1
B001GDWONQ,2014-02-01,2
B0017DHRJ6,2014-02-01,6
B00FYI882U,2014-02-01,1
B00137G8Y6,2014-02-01,1
B00I17WUZC,2014-02-01,1
B004SV1S9Y,2014-02-01,1
B004SV21MM,2014-02-01,1
B004T6VD3E,2014-02-01,1
B001EVLQB6,2014-02-01,1
B004TC060Y,2014-02-01,1
B00137G9B8,2014-02-01,4
B00137MJFS,2014-02-01,4
B00137G9J0,2014-02-01,2
B004SLCYRO,2014-02-01,1
B004B2VTJE,2014-02-01,3
B00122R2EW,2014-02-01,2
B004SBST2S,2014-02-01,1
B00122RX8C,2014-02-01,2
B00122RVKM,2014-02-01,1
B004RLMMUE,2014-02-01,1
B00122REFY,2014-02-01,2
B001GNEB3C,2014-02-01,1
B004RQZXEG,2014-02-01,2
B00137MJ0I,2014-02-01,1
B001GMSI14,2014-02-01,1
B00137G8FK,2014-02-01,2
B004RSCT3W,2014-02-01,2
B001GMJK2K,2014-02-01,1
B004RSH0IQ,2014-02-01,1
B001GMHQSK,2014-02-01,1
B004RSH2Q6,2014-02-01,1
B001GFKIBE,2014-02-01,3
B004RTXSYU,2014-02-01,1
B00FZ1G5VM,2014-02-01,1
B004RV8E24,2014-02-01,2
B001GL2EC4,2014-02-01,1
B00I0VL3SE,2014-02-01,2
B004RWYN2I,2014-02-01,1
B0017F4ERW,2014-02-01,1
B001GH1ZQE,2014-02-01,5
B004RZJZGE,2014-02-01,1
B004S5OTM8,2014-02-01,1
B00FZ11C0G,2014-02-01,7
B001GGXL58,2014-02-01,1
B00IJ48PZ6,2014-02-01,6
B00122R63E,2014-02-01,1
B00000INI8,2014-02-01,1
B000SNWFSE,2014-02-01,3
B001J27EWA,2014-02-01,1
B00136RQKW,2014-02-01,2
B00004UDAW,2014-02-01,1
B00137KQ4E,2014-02-01,4
B0043ZFAIA,2014-02-01,1
B00I4D0J8S,2014-02-01,4
B000RRP2KY,2014-02-01,1
B0012468QS,2014-02-01,1
B00136Q5ZY,2014-02-01,4
B0044JTID8,2014-02-01,4
B001KSH6HG,2014-02-01,1
B0012444RI,2014-02-01,2
B00IE5OLYY,2014-02-01,1
B00GDL60JU,2014-02-01,12
B000S373PO,2014-02-01,1
B00GFCQETI,2014-02-01,1
B001KSH27K,2014-02-01,1
B00GDIBJF8,2014-02-01,1
B0045DAXOG,2014-02-01,1
B0045DH8BC,2014-02-01,1
B00005249T,2014-02-01,1
B0045E9QX4,2014-02-01,1
B0045EA80Y,2014-02-01,1
B00HUIHTKY,2014-02-01,2
B00IG5SV5M,2014-02-01,1
B00123NB5K,2014-02-01,2
B001E5422C,2014-02-01,1
B0045F9WWS,2014-02-01,1
B00136RFGW,2014-02-01,1
B00124209M,2014-02-01,2
B0043ZDFEQ,2014-02-01,15
B001KUCRSC,2014-02-01,1
B0043Z809Q,2014-02-01,1
B0019C0ZNK,2014-02-01,1
B00GG3OYMK,2014-02-01,45
B001248CF8,2014-02-01,2
B0043UI5O6,2014-02-01,1
B001DUALQY,2014-02-01,1
B00HSXHRX0,2014-02-01,1
B00137KPOA,2014-02-01,2
B001KVXJVU,2014-02-01,2
B0043VO41S,2014-02-01,1
B0000540D9,2014-02-01,1
B0043WCTX2,2014-02-01,1
B00GG3OXW6,2014-02-01,7
B001KVXJPG,2014-02-01,2
B0043WD2PQ,2014-02-01,1
B0043WGEM4,2014-02-01,1
B000RJ6NDC,2014-02-01,1
B00136Q24I,2014-02-01,2
B00GG1ICNY,2014-02-01,2
B00GFZKCXO,2014-02-01,1
B001248ABY,2014-02-01,2
B0043X6AMW,2014-02-01,4
B00I4D5IOS,2014-02-01,3
B001KUU7X4,2014-02-01,1
B001246G5G,2014-02-01,1
B00GFCQNYO,2014-02-01,1
B00HU5FDJ6,2014-02-01,8
B001KUNZXI,2014-02-01,1
B001KSBBAE,2014-02-01,1
B001KWEYIQ,2014-02-01,1
B0045GMPSU,2014-02-01,1
B00HUQSSYC,2014-02-01,2
B00IEPLDCM,2014-02-01,4
B001KQFZWQ,2014-02-01,1
B0046X4SYQ,2014-02-01,1
B00GBKIEXI,2014-02-01,1
B00123K32Y,2014-02-01,1
B00HV41SQ8,2014-02-01,1
B001E9WBVC,2014-02-01,1
B0046X7VAO,2014-02-01,5
B000S3RIM2,2014-02-01,3
B00123K19E,2014-02-01,1
B0046X9EU4,2014-02-01,1
B001KPUZ90,2014-02-01,1
B00GBKIOWY,2014-02-01,9
B00IEPNJ9M,2014-02-01,1
B00474AAI2,2014-02-01,2
B00GBKI2OE,2014-02-01,7
B00474E0OW,2014-02-01,1
B001KPQT2C,2014-02-01,1
B0047B4NEM,2014-02-01,3
B00004GP06,2014-02-01,1
B00136RJ0Y,2014-02-01,1
B000S3W3Z4,2014-02-01,1
B00123JYR4,2014-02-01,2
B0047E16S0,2014-02-01,1
B00HVQGQSG,2014-02-01,4
B00123JW9E,2014-02-01,2
B00136RIXW,2014-02-01,2
B00136RH8S,2014-02-01,4
B00123K7YS,2014-02-01,1
B0046DU2J6,2014-02-01,1
B00GD2L59O,2014-02-01,4
B00137KQIK,2014-02-01,1
B0045L0H7G,2014-02-01,1
B001E79Q44,2014-02-01,1
B00IEJ19SQ,2014-02-01,12
B00137GJK4,2014-02-01,2
B00123M8ZY,2014-02-01,2
B00HUQWS0M,2014-02-01,3
B00191H2UK,2014-02-01,1
B00GCS7B88,2014-02-01,2
B0045NDTUQ,2014-02-01,4
B000S3JC9E,2014-02-01,1
B00137KRCK,2014-02-01,1
B00GCBXX8C,2014-02-01,1
B001KRTX5A,2014-02-01,1
B001E9ULJ6,2014-02-01,1
B00137KRI4,2014-02-01,1
B00IEPGN8G,2014-02-01,2
B00004TYMZ,2014-02-01,1
B000S3NWOA,2014-02-01,1
B00136RGT8,2014-02-01,1
B00HUV6CDG,2014-02-01,3
B0045ZRZW2,2014-02-01,1
B004619GMM,2014-02-01,1
B00469IGGQ,2014-02-01,1
B000S3OKBE,2014-02-01,1
B00137KRYS,2014-02-01,10
B00123N7RM,2014-02-01,1
B0018R16WA,2014-02-01,1
B001KWGTRU,2014-02-01,1
B00HSSZW64,2014-02-01,4
B000QZPC5M,2014-02-01,1
B001LR89TU,2014-02-01,2
B001DQH7EC,2014-02-01,1
B0040I7ZR4,2014-02-01,1
B0040I8AAA,2014-02-01,1
B001LR6ZV4,2014-02-01,1
B00136PY4W,2014-02-01,2
B0040NX2BC,2014-02-01,1
B00137KM3Y,2014-02-01,2
B0019M1OMG,2014-02-01,1
B00124B6OW,2014-02-01,4
B00137KM6Q,2014-02-01,2
B00GHS2KAM,2014-02-01,3
B000057I5M,2014-02-01,1
B00136PYAQ,2014-02-01,1
B0041VG0FI,2014-02-01,2
B00HRUJY12,2014-02-01,1
B0041XRW3K,2014-02-01,2
B00124B4T4,2014-02-01,4
B00GHLWCIO,2014-02-01,2
B0042FF5FY,2014-02-01,1
B00GHGMC02,2014-02-01,1
B0042FG2H4,2014-02-01,1
B0019KCZG2,2014-02-01,1
B00124B4EY,2014-02-01,2
B001DQIXFO,2014-02-01,1
B0041E6AD2,2014-02-01,1
B00124BPBG,2014-02-01,2
B001LZ0UGM,2014-02-01,3
B0040I0H6K,2014-02-01,1
B003YO07BQ,2014-02-01,1
B003YOAYZU,2014-02-01,1
B00124D8TS,2014-02-01,2
B001MD2WW8,2014-02-01,2
B00GITGVOQ,2014-02-01,1
B00124D8KC,2014-02-01,1
B00HRN0BZ2,2014-02-01,15
B001MCX41W,2014-02-01,2
B003ZADGCQ,2014-02-01,1
B00GILLR20,2014-02-01,2
B00124D8IY,2014-02-01,1
B000057S59,2014-02-01,1
B001MCRY6I,2014-02-01,1
B003ZG3M3I,2014-02-01,1
B00HRN0C7E,2014-02-01,85
B003ZGMFGI,2014-02-01,1
B001MCO7Q8,2014-02-01,1
B003ZWRKPI,2014-02-01,1
B003ZZNSRY,2014-02-01,1
B00136PXX4,2014-02-01,2
B00IDPTKZ0,2014-02-01,4
B00HRN13DQ,2014-02-01,1
B00137GL7A,2014-02-01,1
B00HRPZ0YC,2014-02-01,2
B001M00DVI,2014-02-01,2
B0019QI2IG,2014-02-01,1
B000QYR35A,2014-02-01,1
B00IDPUZ22,2014-02-01,3
B0043RGXK2,2014-02-01,1
B0019KCYQ8,2014-02-01,1
B00124AW9M,2014-02-01,2
B001L2ED72,2014-02-01,1
B00136Q00O,2014-02-01,2
B0043CJ8X6,2014-02-01,1
B0000564WK,2014-02-01,1
B0043CJC3C,2014-02-01,2
B001L2BHNU,2014-02-01,1
B00137GL0M,2014-02-01,2
B001L28OCW,2014-02-01,1
B00IDXLFL4,2014-02-01,3
B001L26ZQ4,2014-02-01,1
B00124A3EG,2014-02-01,1
B0043CO7PA,2014-02-01,1
B00I4URX8A,2014-02-01,3
B00HSSZVVA,2014-02-01,2
B0043G41D4,2014-02-01,1
B0043HA344,2014-02-01,1
B0043HFA1U,2014-02-01,1
B00GGGMSI4,2014-02-01,2
B001KWGTVQ,2014-02-01,1
B0043J8IUS,2014-02-01,1
B0043KH7CC,2014-02-01,1
B00137KPGI,2014-02-01,1
B00GG657N2,2014-02-01,1
B0043OWYNU,2014-02-01,1
B00136Q0EK,2014-02-01,1
B000RDJWFY,2014-02-01,1
B001KZFUEK,2014-02-01,1
B00HSRGNPO,2014-02-01,1
B00124ADVE,2014-02-01,2
B001L5W4KW,2014-02-01,1
B000QZXG8M,2014-02-01,1
B00137KMKW,2014-02-01,2
B001LJTD0M,2014-02-01,1
B00GH5Q5PG,2014-02-01,1
B0042U8T6G,2014-02-01,1
B000QZYJ2E,2014-02-01,1
B0042UAKD6,2014-02-01,1
B00I53GYAY,2014-02-01,1
B00GH32BMY,2014-02-01,2
B0042UBYZO,2014-02-01,1
B001LEOK82,2014-02-01,1
B00124ASBE,2014-02-01,2
B0042UC0SO,2014-02-01,2
B00GH2Z6WW,2014-02-01,1
B00I4ZDX9I,2014-02-01,1
B00HS3VTCA,2014-02-01,3
B00124AIB4,2014-02-01,2
B0042UFWP2,2014-02-01,3
B004336SHE,2014-02-01,1
B00136PZ46,2014-02-01,1
B00124AI4Q,2014-02-01,2
B00GGVD8OW,2014-02-01,1
B004357DJE,2014-02-01,1
B001L5ZUTE,2014-02-01,1
B00124AI1E,2014-02-01,2
B001L5XY56,2014-02-01,1
B00HSGI7E0,2014-02-01,8
B00GHA8VLM,2014-02-01,1
B00137KS7Y,2014-02-01,4
B00HE7ZU1G,2014-02-01,1
B00136RL02,2014-02-01,2
B00136RJKO,2014-02-01,2
B00I3RH0G4,2014-02-01,1
B00136RN6E,2014-02-01,2
B0018Q2AFS,2014-02-01,1
B001KEKXIY,2014-02-01,1
B00GBACRFO,2014-02-01,1
B0048W3SQ4,2014-02-01,2
B000S50Y8K,2014-02-01,1
B00123HNJA,2014-02-01,2
B004ATPEH6,2014-02-01,2
B0048W3SRS,2014-02-01,1
B000S4GNLI,2014-02-01,1
B00123HI40,2014-02-01,2
B001JBGXYG,2014-02-01,1
B00123HUTS,2014-02-01,2
B00GBCM9J6,2014-02-01,1
B001K69F9U,2014-02-01,2
B00G7MJ4R0,2014-02-01,1
B000S4EJ6O,2014-02-01,1
B001K5AAJA,2014-02-01,3
B001KEMQJ8,2014-02-01,1
B0048IL7LG,2014-02-01,1
B00123HUKC,2014-02-01,2
B00136RLDE,2014-02-01,1
B00IEXTUAQ,2014-02-01,1
B000S5111E,2014-02-01,2
B00HW0HYBO,2014-02-01,6
B00137KSWE,2014-02-01,2
B00123HFRK,2014-02-01,1
B001J8QR1I,2014-02-01,1
B00136RNR8,2014-02-01,4
B00003IRC3,2014-02-01,1
B0049SEVDQ,2014-02-01,7
B00I48R01W,2014-02-01,1
B00HWJZNX6,2014-02-01,1
B00492EB2S,2014-02-01,1
B0018Q2D9G,2014-02-01,1
B000S50V9C,2014-02-01,1
B00136RKIK,2014-02-01,2
B001J2WNFI,2014-02-01,1
B00GB1OY54,2014-02-01,3
B00HW0J51Q,2014-02-01,1
B00136RMD8,2014-02-01,4
B0018QVOQ4,2014-02-01,1
B004ABYQD2,2014-02-01,2
B0048YE6LS,2014-02-01,3
B001J8SV8K,2014-02-01,1
B001KEJEU2,2014-02-01,1
B004AC3HMC,2014-02-01,1
B00123HL9C,2014-02-01,2
B004AC1VPM,2014-02-01,1
B00IF93SL6,2014-02-01,3
B01HC8FQME,2014-02-01,1
B0048W8W92,2014-02-01,1
B004ABYMNG,2014-02-01,1
B004AQTAMO,2014-02-01,1
B001J9GHU8,2014-02-01,1
B00123HK48,2014-02-01,2
B001J2WNE4,2014-02-01,1
B00G87QMA6,2014-02-01,1
B0048W7HM0,2014-02-01,1
B001KEFWBW,2014-02-01,1
B004ABXO08,2014-02-01,1
B00G9Y64F6,2014-02-01,2
B00GB78PM6,2014-02-01,1
B001JTWUHW,2014-02-01,1
B00IF089GO,2014-02-01,1
B000S50VDS,2014-02-01,1
B00HWLZ16I,2014-02-01,12
B004ABXOJY,2014-02-01,1
B00491JVXI,2014-02-01,1
B00482XFDA,2014-02-01,1
B00HW0JBJM,2014-02-01,3
B00HWCMUMK,2014-02-01,2
B00136RJJK,2014-02-01,4
B004AW90E6,2014-02-01,1
B004A4BFM4,2014-02-01,1
B00HVRYZ0G,2014-02-01,2
B001KEORT0,2014-02-01,1
B00HW0JYO4,2014-02-01,1
B001JMURKG,2014-02-01,1
B00004GP05,2014-02-01,1
B001J29J7I,2014-02-01,1
B00I48TNTO,2014-02-01,1
B00123FZEU,2014-02-01,2
B00123HUE8,2014-02-01,4
B00HWSIONS,2014-02-01,1
B000S450MQ,2014-02-01,1
B004AXOBCG,2014-02-01,1
B00GA75MW8,2014-02-01,1
B0047YO06A,2014-02-01,1
B001J27I7Q,2014-02-01,1
B000S42T16,2014-02-01,1
B000S4JH1Q,2014-02-01,2
B0049Z82YI,2014-02-01,1
B00123JUGE,2014-02-01,4
B004A3FJZ4,2014-02-01,1
B000S4V8RW,2014-02-01,1
B001EE2RDO,2014-02-01,1
B001KLHXP8,2014-02-01,1
B00137GJEA,2014-02-01,2
B00GBCXC0Q,2014-02-01,3
B00G9YA3ZI,2014-02-01,1
B00IFT7XG2,2014-02-01,1
B004ABZT3I,2014-02-01,1
B00HW0G9M4,2014-02-01,1
B00137KT0A,2014-02-01,2
B001J2BBAQ,2014-02-01,1
B00I3YB5IG,2014-02-01,7
B00GBCMGXU,2014-02-01,1
B0047ZNSU8,2014-02-01,2
B00137GIF0,2014-02-01,1
B00480DMJ4,2014-02-01,1
B00123JIYI,2014-02-01,1
B00IFW49HU,2014-02-01,1
B004AB4H4A,2014-02-01,1
B0049SEVPO,2014-02-01,1
B0018Q14L4,2014-02-01,1
B00DUFE59E,2014-03-01,2
B00I17WYB2,2014-03-01,1
B00TB5APTG,2014-03-01,2
B012JA3M2G,2014-03-01,1
B00008K57H,2014-03-01,1
B00HQSCCPK,2014-03-01,1
B00DUZDMBG,2014-03-01,5
B00I1A5F1K,2014-03-01,1
B00TKKNJVI,2014-03-01,1
B00DDFC0D4,2014-03-01,1
B00DUFE30U,2014-03-01,2
B00I1B8HTG,2014-03-01,4
B00HFHGG68,2014-03-01,2
B00HHH9SF2,2014-03-01,2
B00DVAV22G,2014-03-01,2
B00I4O5FPY,2014-03-01,4
B000V66JXK,2014-03-01,1
B00I1F4SYA,2014-03-01,5
B00HSQ68W8,2014-03-01,4
B01E8ZF3D6,2014-03-01,2
B00I164EUC,2014-03-01,2
B00DV70XK6,2014-03-01,1
B00HSSZVVA,2014-03-01,1
0001527134,2014-03-01,1
B00D8WIK7C,2014-03-01,2
B00DMIQXYE,2014-03-01,1
B00D23K3OK,2014-03-01,1
B00DUIC21E,2014-03-01,2
B00I74TH78,2014-03-01,1
B000V62TJ8,2014-03-01,2
B01DYZVLE6,2014-03-01,1
B000V66KY8,2014-03-01,1
B00HFTU7JS,2014-03-01,1
B0181WKG4S,2014-03-01,1
B00I3P9FLY,2014-03-01,1
B00HW0JYO4,2014-03-01,1
B00CVV3C4C,2014-03-01,1
B00Y3ZZOH2,2014-03-01,2
B00I17WZ4S,2014-03-01,1
B00D8WT7FG,2014-03-01,1
B00D2DA9LC,2014-03-01,1
B000V6LUCU,2014-03-01,1
B00D4E9JLU,2014-03-01,1
B000V64TW8,2014-03-01,3
B000008M8Z,2014-03-01,1
B00HS63DRG,2014-03-01,2
B00003GOHN,2014-03-01,1
B00HFWY86S,2014-03-01,2
B000V6M2QI,2014-03-01,1
B00003GPHQ,2014-03-01,1
B00D8WJBZM,2014-03-01,1
B00I17WUZC,2014-03-01,1
B00HS3VTCA,2014-03-01,1
B00CWTAFIY,2014-03-01,1
B00I610DFC,2014-03-01,4
B000V62SV2,2014-03-01,1
B0007DAEB0,2014-03-01,1
B00I3RH0G4,2014-03-01,2
B000V62V9G,2014-03-01,1
B00HSRKU1C,2014-03-01,1
B00DD5DDDU,2014-03-01,1
B0001XXAVM,2014-03-01,1
B00DM9WAN6,2014-03-01,1
B00HOXFAL0,2014-03-01,1
B00DDBJJ7I,2014-03-01,1
B000V66XJA,2014-03-01,1
B000V616DS,2014-03-01,1
B00I2CNTEW,2014-03-01,5
B013ZIJOKK,2014-03-01,3
B00HJGVNNG,2014-03-01,1
B00I2CNT06,2014-03-01,4
B000V655P8,2014-03-01,1
B00HRN0C7E,2014-03-01,13
B00DW22TSO,2014-03-01,9
B00D9NZQGI,2014-03-01,4
B00HJH59R6,2014-03-01,2
B00DAPJUP8,2014-03-01,1
B00DIM3WD4,2014-03-01,6
B00HRCO6XG,2014-03-01,1
B00HWSHNOO,2014-03-01,1
B00I2CNSN4,2014-03-01,18
B000V5OTXS,2014-03-01,2
B00HRN13DQ,2014-03-01,2
